countryId,countryName
0,Afghanistan
1,Albania
2,Algeria
3,Angola
4,Argentina
5,Armenia
6,Australia
7,Austria
8,Azerbaijan
9,Bahrain
10,Bangladesh
11,Belarus
12,Belgium
13,Belize
14,Benin
15,Bhutan
16,Bolivia
17,Bosnia and Herzegovina
18,Botswana
19,Brazil
20,Bulgaria
21,Burkina Faso
22,Burundi
23,Cambodia
24,Cameroon
25,Canada
26,Central African Republic
27,Chad
28,Chile
29,China
30,Colombia
31,Comoros
32,"Congo, Dem. Rep."
33,"Congo, Rep."
34,Costa Rica
35,Cote d'Ivoire
36,Croatia
37,Cuba
38,Cyprus
39,Czech Republic
40,Denmark
41,Djibouti
42,Dominican Republic
43,Ecuador
44,Egypt
45,El Salvador
46,Estonia
47,Eswatini
48,Ethiopia
49,Finland
50,France
51,Gabon
52,Gambia
53,Georgia
54,Germany
55,Ghana
56,Greece
57,Guatemala
58,Guinea
59,Guyana
60,Haiti
61,Honduras
62,Hungary
63,Iceland
64,India
65,Indonesia
66,Iran
67,Iraq
68,Ireland
69,Israel
70,Italy
71,Jamaica
72,Japan
73,Jordan
74,Kazakhstan
75,Kenya
76,Kuwait
77,Kyrgyz Republic
78,Lao
79,Latvia
80,Lebanon
81,Lesotho
82,Liberia
83,Libya
84,Lithuania
85,Luxembourg
86,Madagascar
87,Malawi
88,Malaysia
89,Maldives
90,Mali
91,Malta
92,Mauritania
93,Mauritius
94,Mexico
95,Moldova
96,Mongolia
97,Montenegro
98,Morocco
99,Mozambique
100,Myanmar
101,Namibia
102,Nepal
103,Netherlands
104,New Zealand
105,Nicaragua
106,Niger
107,Nigeria
108,North Macedonia
109,Norway
110,Oman
111,Pakistan
112,Palestine
113,Panama
114,Paraguay
115,Peru
116,Philippines
117,Poland
118,Portugal
119,Qatar
120,Romania
121,Russia
122,Rwanda
123,Saudi Arabia
124,Senegal
125,Serbia
126,Sierra Leone
127,Singapore
128,Slovak Republic
129,Slovenia
130,Somalia
131,South Africa
132,South Korea
133,South Sudan
134,Spain
135,Sri Lanka
136,Sudan
137,Suriname
138,Sweden
139,Switzerland
140,Syria
141,Tajikistan
142,Tanzania
143,Thailand
144,Togo
145,Trinidad and Tobago
146,Tunisia
147,Turkey
148,Turkmenistan
149,Uganda
150,Ukraine
151,United Arab Emirates
152,United Kingdom
153,United States
154,Uruguay
155,Uzbekistan
156,Venezuela
157,Vietnam
158,Yemen
159,Zambia
160,Zimbabwe
161,Andorra
162,Antigua and Barbuda
163,Bahamas
164,Barbados
165,Brunei
166,Cape Verde
167,Dominica
168,Equatorial Guinea
169,Eritrea
170,Fiji
171,Grenada
172,Guinea-Bissau
173,Kiribati
174,Liechtenstein
175,Marshall Islands
176,"Micronesia, Fed. Sts."
177,Palau
178,Papua New Guinea
179,Samoa
180,Sao Tome and Principe
181,Seychelles
182,Solomon Islands
183,St. Kitts and Nevis
184,St. Lucia
185,St. Vincent and the Grenadines
186,Timor-Leste
187,Tonga
188,Vanuatu
189,North Korea
190,Holy See
191,Monaco
192,Nauru
193,San Marino
194,Tuvalu
